lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.251098
# Diagonal elements of inverse mass matrix:
# 0.013971, 0.0171924, 0.0165638, 0.0159497, 0.0164331, 0.0164837, 0.0172618, 0.0151459, 0.0214702, 0.0194267, 0.0148455, 0.0196262, 0.0168563, 0.0171738, 0.015566, 0.0231424, 0.0172551, 0.0160216, 0.0224827, 0.00334316
-538.108,0.96243,0.251098,4,15,0,546.101,0.191629,0.168431,-0.171905,-0.441769,-0.205274,-0.28152,0.540776,-0.244086,0.0987458,0.0159828,0.356099,-0.258185,-0.0912331,-0.0415055,-0.372032,0.102841,0.189293,0.437662,0.0855349,0.353009,0.191629,0.168431,-0.171905,-0.441769,-0.205274,-0.28152,0.540776,-0.244086,0.0987458,0.0159828,0.356099,-0.258185,-0.0912331,-0.0415055,-0.372032,0.102841,0.189293,0.437662,0.0855349,-0.0794856,-537.366
-539.325,0.831241,0.251098,4,15,0,548.244,0.368267,0.220555,0.12648,-0.195052,0.170986,-0.373117,0.147277,-0.0253658,0.275816,-0.05267,0.612059,-0.196742,-0.312947,-0.465056,-0.306422,0.218317,0.0380958,-0.146668,0.165772,0.177378,0.368267,0.220555,0.12648,-0.195052,0.170986,-0.373117,0.147277,-0.0253658,0.275816,-0.05267,0.612059,-0.196742,-0.312947,-0.465056,-0.306422,0.218317,0.0380958,-0.146668,0.165772,-0.269584,-538.595
-540.294,0.983637,0.251098,4,15,0,545.209,0.138916,0.128488,-0.192432,-0.48269,-0.253259,-0.267554,0.572962,-0.174032,0.163978,0.0920713,0.367418,-0.255904,-0.0730722,0.0087249,-0.3669,0.0958808,0.1264,0.482088,0.112303,0.341989,0.138916,0.128488,-0.192432,-0.48269,-0.253259,-0.267554,0.572962,-0.174032,0.163978,0.0920713,0.367418,-0.255904,-0.0730722,0.0087249,-0.3669,0.0958808,0.1264,0.482088,0.112303,-0.223387,-539.513
-540.366,0.939388,0.251098,4,15,0,551.706,0.518256,0.199432,0.134482,-0.204727,0.214051,-0.414794,0.0710285,0.00792505,0.193718,-0.16616,0.478274,-0.182593,-0.352496,-0.45731,-0.219817,0.175275,0.162939,-0.0513536,0.137384,0.210867,0.518256,0.199432,0.134482,-0.204727,0.214051,-0.414794,0.0710285,0.00792505,0.193718,-0.16616,0.478274,-0.182593,-0.352496,-0.45731,-0.219817,0.175275,0.162939,-0.0513536,0.137384,-0.243514,-539.654
-542.764,0.993746,0.251098,4,15,0,551.262,0.0480895,0.172415,-0.265259,-0.443616,-0.348841,-0.208386,0.582971,-0.242333,0.167543,0.0802679,0.615517,-0.257113,-0.087914,-0.133058,-0.445452,0.142401,0.219576,0.502864,0.112709,0.262843,0.0480895,0.172415,-0.265259,-0.443616,-0.348841,-0.208386,0.582971,-0.242333,0.167543,0.0802679,0.615517,-0.257113,-0.087914,-0.133058,-0.445452,0.142401,0.219576,0.502864,0.112709,-0.212381,-541.779
-538.462,0.582985,0.251098,4,15,0,553.674,0.398445,0.185623,0.182034,-0.224626,0.189874,-0.361755,0.00794954,0.0649131,0.179545,-0.0663547,0.264057,-0.218609,-0.282475,-0.318298,-0.148366,0.133811,0.10775,0.0159203,0.123617,0.302895,0.398445,0.185623,0.182034,-0.224626,0.189874,-0.361755,0.00794954,0.0649131,0.179545,-0.0663547,0.264057,-0.218609,-0.282475,-0.318298,-0.148366,0.133811,0.10775,0.0159203,0.123617,-0.233054,-537.991
-541.408,0.959661,0.251098,4,15,0,553.192,-0.0445555,0.177084,0.0666484,-0.499636,-0.0503296,-0.371703,0.363115,-0.0397049,0.29194,0.120639,0.320716,-0.31445,-0.309205,-0.035833,0.0168867,0.11959,0.165485,0.234538,-0.104249,0.162382,-0.0445555,0.177084,0.0666484,-0.499636,-0.0503296,-0.371703,0.363115,-0.0397049,0.29194,0.120639,0.320716,-0.31445,-0.309205,-0.035833,0.0168867,0.11959,0.165485,0.234538,-0.104249,-0.106976,-540.861
-535.906,0.998721,0.251098,4,15,0,548.816,0.157742,0.209216,0.102002,-0.465367,-0.0826517,-0.213618,0.232589,-0.0820032,-0.0282121,0.158696,0.578816,-0.180024,-0.22967,-0.399871,-0.392587,0.378757,0.0880696,0.16571,0.209706,0.233409,0.157742,0.209216,0.102002,-0.465367,-0.0826517,-0.213618,0.232589,-0.0820032,-0.0282121,0.158696,0.578816,-0.180024,-0.22967,-0.399871,-0.392587,0.378757,0.0880696,0.16571,0.209706,-0.207302,-535.183
-535.444,0.808396,0.251098,4,15,0,543.544,0.21049,0.185879,0.00779689,-0.345696,0.116102,-0.533844,0.398026,0.0741818,0.181293,-0.17421,0.439579,-0.373128,-0.104642,-0.126934,-0.31682,-0.0296057,0.154312,0.268869,0.271705,0.245097,0.21049,0.185879,0.00779689,-0.345696,0.116102,-0.533844,0.398026,0.0741818,0.181293,-0.17421,0.439579,-0.373128,-0.104642,-0.126934,-0.31682,-0.0296057,0.154312,0.268869,0.271705,-0.303355,-534.736
-539.928,0.991337,0.251098,4,15,0,545.629,0.264299,0.168975,0.165896,-0.243267,-0.0717038,-0.591224,0.256181,0.0988469,0.386957,0.121488,0.365717,-0.267233,-0.107965,-0.188673,-0.352605,0.232164,0.167953,-0.13866,0.0234936,0.208315,0.264299,0.168975,0.165896,-0.243267,-0.0717038,-0.591224,0.256181,0.0988469,0.386957,0.121488,0.365717,-0.267233,-0.107965,-0.188673,-0.352605,0.232164,0.167953,-0.13866,0.0234936,-0.290639,-539.278
