lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.228759
# Diagonal elements of inverse mass matrix:
# 0.00999473, 0.00975006, 0.0113355, 0.00888429, 0.0120477, 0.0107541, 0.00952612, 0.0100843, 0.00968705, 0.0101914, 0.00883499, 0.01203, 0.0100085, 0.0113027, 0.0106656, 0.00992448, 0.0105313, 0.0123672, 0.0124826
-1017.47,0.942821,0.228759,4,15,0,1023.97,0.160173,0.342897,0.0226764,-0.376236,-0.0860992,-0.357541,0.271488,0.0915696,0.0681998,-0.287284,0.552544,-0.256434,-0.0476452,-0.2629,-0.204727,0.0572114,0.0959536,0.246785,0.106103,0.160173,0.342897,0.0226764,-0.376236,-0.0860992,-0.357541,0.271488,0.0915696,0.0681998,-0.287284,0.552544,-0.256434,-0.0476452,-0.2629,-0.204727,0.0572114,0.0959536,0.246785,0.106103,-0.136735,-1016.89
-1019.38,0.916548,0.228759,4,15,0,1025.59,0.303896,0.386429,-0.186023,-0.570246,-0.0166362,-0.453023,0.276943,-0.127425,0.15336,-0.0981902,0.495492,-0.199758,-0.238667,-0.217264,-0.0923069,0.0311893,0.0714125,0.0305632,0.392733,0.303896,0.386429,-0.186023,-0.570246,-0.0166362,-0.453023,0.276943,-0.127425,0.15336,-0.0981902,0.495492,-0.199758,-0.238667,-0.217264,-0.0923069,0.0311893,0.0714125,0.0305632,0.392733,0.0575211,-1018.64
-1024.16,0.960961,0.228759,4,15,0,1031.16,0.084448,0.30655,-0.06831,-0.661565,0.10086,-0.43745,0.323712,0.108893,0.178605,-0.109522,0.45633,-0.235016,0.0986302,-0.154359,-0.316633,0.216902,-0.150423,-0.0706371,0.239103,0.084448,0.30655,-0.06831,-0.661565,0.10086,-0.43745,0.323712,0.108893,0.178605,-0.109522,0.45633,-0.235016,0.0986302,-0.154359,-0.316633,0.216902,-0.150423,-0.0706371,0.239103,0.089881,-1023.45
-1019.25,1,0.228759,4,15,0,1029.94,0.342983,0.244201,-0.132687,-0.412,-0.15266,-0.334275,0.441644,0.122692,0.110882,-0.190358,0.511837,-0.346106,-0.256324,-0.334812,-0.21268,0.114931,0.208529,0.144837,0.219933,0.342983,0.244201,-0.132687,-0.412,-0.15266,-0.334275,0.441644,0.122692,0.110882,-0.190358,0.511837,-0.346106,-0.256324,-0.334812,-0.21268,0.114931,0.208529,0.144837,0.219933,-0.0905669,-1018.5
-1019.93,0.906321,0.228759,4,15,0,1025.57,0.260913,0.341689,0.0856328,-0.558805,0.0179279,-0.469892,0.203387,-0.0830821,0.0692433,-0.154166,0.605635,-0.0897256,0.0543716,-0.0668591,-0.291702,0.0396549,-0.214584,0.0414775,0.233542,0.260913,0.341689,0.0856328,-0.558805,0.0179279,-0.469892,0.203387,-0.0830821,0.0692433,-0.154166,0.605635,-0.0897256,0.0543716,-0.0668591,-0.291702,0.0396549,-0.214584,0.0414775,0.233542,-0.0246573,-1019.25
-1020.05,0.995763,0.228759,4,15,0,1027.18,0.403935,0.332878,-0.125197,-0.504184,-0.192196,-0.240796,0.429701,0.0308522,0.067094,-0.250937,0.465713,-0.161408,-0.124228,-0.458982,-0.190027,0.131121,0.116966,0.174604,0.18647,0.403935,0.332878,-0.125197,-0.504184,-0.192196,-0.240796,0.429701,0.0308522,0.067094,-0.250937,0.465713,-0.161408,-0.124228,-0.458982,-0.190027,0.131121,0.116966,0.174604,0.18647,-0.0913809,-1019.3
-1019.73,0.978672,0.228759,4,15,0,1027.37,0.213924,0.371299,-0.03214,-0.378877,0.0485414,-0.56823,0.217429,0.0129016,0.140278,-0.106698,0.656259,-0.328699,-0.124004,0.000611882,-0.307556,-0.0125783,-0.000481968,-0.00729426,0.257646,0.213924,0.371299,-0.03214,-0.378877,0.0485414,-0.56823,0.217429,0.0129016,0.140278,-0.106698,0.656259,-0.328699,-0.124004,0.000611882,-0.307556,-0.0125783,-0.000481968,-0.00729426,0.257646,-0.0523316,-1019.01
-1019.84,0.982775,0.228759,4,15,0,1028.74,0.315478,0.295512,-0.0900655,-0.564244,-0.210796,-0.280311,0.459248,-0.0174132,0.0724189,-0.152505,0.377128,-0.148878,0.0723094,-0.37477,-0.217425,0.0602988,0.0356488,0.243095,0.204021,0.315478,0.295512,-0.0900655,-0.564244,-0.210796,-0.280311,0.459248,-0.0174132,0.0724189,-0.152505,0.377128,-0.148878,0.0723094,-0.37477,-0.217425,0.0602988,0.0356488,0.243095,0.204021,-0.0787501,-1019.17
-1020.19,0.9444,0.228759,4,15,0,1032.66,0.253956,0.373355,0.0981188,-0.54329,0.0819234,-0.484637,0.259613,-0.166817,0.103112,-0.0962937,0.568388,-0.282795,-0.155424,-0.065884,-0.189814,-0.0905985,0.197457,0.0416018,0.244818,0.253956,0.373355,0.0981188,-0.54329,0.0819234,-0.484637,0.259613,-0.166817,0.103112,-0.0962937,0.568388,-0.282795,-0.155424,-0.065884,-0.189814,-0.0905985,0.197457,0.0416018,0.244818,-0.146789,-1019.47
-1022.26,0.724514,0.228759,4,15,0,1030.28,0.321832,0.293311,-0.021499,-0.623937,-0.257656,-0.546148,0.345685,0.0627876,0.0148909,-0.223778,0.594229,-0.168763,0.0366312,-0.306636,-0.150456,0.0726938,0.0123388,-0.000862221,0.335279,0.321832,0.293311,-0.021499,-0.623937,-0.257656,-0.546148,0.345685,0.0627876,0.0148909,-0.223778,0.594229,-0.168763,0.0366312,-0.306636,-0.150456,0.0726938,0.0123388,-0.000862221,0.335279,0.210058,-1021.39
