lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.213455
# Diagonal elements of inverse mass matrix:
# 0.0129816, 0.0113672, 0.0108883, 0.0110584, 0.0106145, 0.0103694, 0.0102214, 0.0123067, 0.0118791, 0.01065, 0.00839575, 0.0132179, 0.0125825, 0.0104624, 0.0090511, 0.0101496, 0.0114367, 0.0132546, 0.0119351
-1039.32,0.851419,0.213455,4,15,0,1044.88,0.143251,0.428027,0.206904,0.00146011,0.237432,-0.233954,0.562003,-0.00641172,-0.0946172,0.0365352,-0.54244,-0.260683,0.186642,-0.142392,-0.0735143,0.238877,-0.410257,0.047008,0.0223979,0.143251,0.428027,0.206904,0.00146011,0.237432,-0.233954,0.562003,-0.00641172,-0.0946172,0.0365352,-0.54244,-0.260683,0.186642,-0.142392,-0.0735143,0.238877,-0.410257,0.047008,0.0223979,-0.346268,-1038.65
-1034.33,0.962139,0.213455,4,15,0,1046.01,0.139135,0.411983,0.23865,0.0174252,0.168537,-0.0762573,0.392179,-0.0606672,0.113438,-0.0188327,-0.628881,-0.17682,-0.000168171,-0.104562,-0.124943,0.456243,-0.299158,-0.0393443,-0.147567,0.139135,0.411983,0.23865,0.0174252,0.168537,-0.0762573,0.392179,-0.0606672,0.113438,-0.0188327,-0.628881,-0.17682,-0.000168171,-0.104562,-0.124943,0.456243,-0.299158,-0.0393443,-0.147567,-0.260389,-1033.71
-1036.86,0.981935,0.213455,4,15,0,1047.78,-0.0681102,0.269633,0.176492,0.0755214,0.190995,0.107047,0.531679,-0.0818883,-0.134794,0.271913,-0.305129,-0.0443218,0.279219,-0.211122,-0.231472,0.166491,-0.343936,0.0146749,-0.449689,-0.0681102,0.269633,0.176492,0.0755214,0.190995,0.107047,0.531679,-0.0818883,-0.134794,0.271913,-0.305129,-0.0443218,0.279219,-0.211122,-0.231472,0.166491,-0.343936,0.0146749,-0.449689,-0.213203,-1036.28
-1045.02,0.976941,0.213455,4,15,0,1050.67,0.0503088,0.253022,0.0322306,0.138004,0.0451139,0.229908,0.516986,-0.156244,-0.154552,0.297741,-0.190174,0.05511,0.211572,-0.297123,-0.164196,0.112985,-0.352924,-0.0779972,-0.441083,0.0503088,0.253022,0.0322306,0.138004,0.0451139,0.229908,0.516986,-0.156244,-0.154552,0.297741,-0.190174,0.05511,0.211572,-0.297123,-0.164196,0.112985,-0.352924,-0.0779972,-0.441083,-0.108689,-1044.48
-1036.25,0.957395,0.213455,4,15,0,1054.4,0.146727,0.270822,0.388745,-0.0823537,0.152224,-0.14682,0.378879,-0.0948489,-0.106165,0.0447945,-0.248721,0.0338799,0.038622,-0.0416535,-0.244374,0.319006,-0.267047,-0.102075,-0.411531,0.146727,0.270822,0.388745,-0.0823537,0.152224,-0.14682,0.378879,-0.0948489,-0.106165,0.0447945,-0.248721,0.0338799,0.038622,-0.0416535,-0.244374,0.319006,-0.267047,-0.102075,-0.411531,-0.0281109,-1035.78
-1035.82,0.985963,0.213455,4,31,0,1043.68,0.041211,0.298721,0.0824909,0.0913894,0.102554,0.196686,0.542145,-0.0960418,-0.0464892,0.150136,-0.628324,-0.313847,0.0889516,-0.181672,-0.208478,0.246114,-0.28527,0.145646,-0.211882,0.041211,0.298721,0.0824909,0.0913894,0.102554,0.196686,0.542145,-0.0960418,-0.0464892,0.150136,-0.628324,-0.313847,0.0889516,-0.181672,-0.208478,0.246114,-0.28527,0.145646,-0.211882,-0.01404,-1035.18
-1037.65,0.966788,0.213455,4,15,0,1045.77,0.150945,0.41922,0.314599,0.0107447,0.232061,-0.11566,0.54002,0.0636383,-0.216939,0.124526,-0.476788,-0.0901189,-0.0229987,0.110648,-0.122856,0.0967028,-0.293451,-0.182412,-0.295377,0.150945,0.41922,0.314599,0.0107447,0.232061,-0.11566,0.54002,0.0636383,-0.216939,0.124526,-0.476788,-0.0901189,-0.0229987,0.110648,-0.122856,0.0967028,-0.293451,-0.182412,-0.295377,-0.246504,-1037.05
-1037.65,0.983581,0.213455,4,31,0,1048.41,0.061249,0.481408,0.100048,0.0787995,-0.039908,-0.0745177,0.439729,-0.0981293,0.121388,0.237174,-0.439626,-0.144034,-0.0955766,-0.151204,-0.245852,0.370957,-0.15255,0.0597004,-0.411347,0.061249,0.481408,0.100048,0.0787995,-0.039908,-0.0745177,0.439729,-0.0981293,0.121388,0.237174,-0.439626,-0.144034,-0.0955766,-0.151204,-0.245852,0.370957,-0.15255,0.0597004,-0.411347,-0.097708,-1037.07
-1032.31,0.984181,0.213455,4,15,0,1046.33,0.0585534,0.141986,0.377839,0.072016,0.268726,0.0757834,0.371546,-0.165194,-0.00397405,0.153787,-0.360986,-0.177573,0.151859,-0.197802,-0.214768,0.257432,-0.302393,-0.117758,-0.256248,0.0585534,0.141986,0.377839,0.072016,0.268726,0.0757834,0.371546,-0.165194,-0.00397405,0.153787,-0.360986,-0.177573,0.151859,-0.197802,-0.214768,0.257432,-0.302393,-0.117758,-0.256248,-0.132832,-1031.83
-1032.01,0.964646,0.213455,4,15,0,1037.73,0.107723,0.379905,0.215664,-0.00965577,0.153264,-0.00974021,0.502091,-0.0238566,-0.00698183,0.033691,-0.550619,-0.15709,0.0372972,-0.268265,-0.219584,0.161372,-0.149991,0.149021,-0.149178,0.107723,0.379905,0.215664,-0.00965577,0.153264,-0.00974021,0.502091,-0.0238566,-0.00698183,0.033691,-0.550619,-0.15709,0.0372972,-0.268265,-0.219584,0.161372,-0.149991,0.149021,-0.149178,-0.195068,-1031.5
