lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.224642
# Diagonal elements of inverse mass matrix:
# 0.0203134, 0.0166368, 0.0174734, 0.0193887, 0.0227341, 0.0178444, 0.0228547, 0.0221217, 0.0206516, 0.0174273, 0.0213406, 0.0192778, 0.0212338, 0.0188472, 0.0204294, 0.0205067, 0.0184159, 0.0187434, 0.0196865
-561.896,0.814381,0.224642,4,15,0,572.388,-0.0289782,-0.37972,0.433532,-0.0194362,0.646126,-0.169667,0.209537,0.172509,0.301296,-0.172874,0.0669754,-0.0903102,0.0398059,-0.282919,0.0542562,-0.220922,0.00210061,0.0381926,-0.705987,-0.0289782,-0.37972,0.433532,-0.0194362,0.646126,-0.169667,0.209537,0.172509,0.301296,-0.172874,0.0669754,-0.0903102,0.0398059,-0.282919,0.0542562,-0.220922,0.00210061,0.0381926,-0.705987,0.106482,-561.086
-560.943,0.931145,0.224642,4,15,0,575.168,0.266798,-0.350725,0.694962,0.257255,0.200024,0.034602,-0.244417,-0.0754416,0.106987,-0.0777845,0.0560082,-0.321821,0.037764,-0.219629,0.00484599,-0.0280925,0.203559,-0.265502,-0.321898,0.266798,-0.350725,0.694962,0.257255,0.200024,0.034602,-0.244417,-0.0754416,0.106987,-0.0777845,0.0560082,-0.321821,0.037764,-0.219629,0.00484599,-0.0280925,0.203559,-0.265502,-0.321898,0.042504,-560.323
-560.002,0.997674,0.224642,4,15,0,566.734,0.194264,-0.339167,0.450618,0.129705,0.579681,-0.205094,0.0569888,0.025662,0.324287,-0.265575,-0.0063462,-0.214265,0.0427194,-0.349843,0.275968,-0.110823,-0.161102,-0.151179,-0.573859,0.194264,-0.339167,0.450618,0.129705,0.579681,-0.205094,0.0569888,0.025662,0.324287,-0.265575,-0.0063462,-0.214265,0.0427194,-0.349843,0.275968,-0.110823,-0.161102,-0.151179,-0.573859,0.29736,-559.219
-558.353,0.964602,0.224642,4,15,0,570.52,0.0830167,-0.550814,0.686718,0.242938,0.266138,0.0217382,-0.155062,0.0497037,-0.0502775,0.0701737,0.167002,-0.293238,0.137364,-0.167893,0.0123849,-0.20206,0.0628243,-0.164127,-0.542149,0.0830167,-0.550814,0.686718,0.242938,0.266138,0.0217382,-0.155062,0.0497037,-0.0502775,0.0701737,0.167002,-0.293238,0.137364,-0.167893,0.0123849,-0.20206,0.0628243,-0.164127,-0.542149,0.32562,-557.617
-560.794,0.784348,0.224642,4,15,0,569.583,0.212114,-0.275544,0.360327,0.0269826,0.595591,-0.0772351,0.203776,0.0462463,0.289457,-0.145012,0.0317915,-0.285778,0.032483,-0.30218,0.254792,-0.197344,0.0444308,-0.133054,-0.491233,0.212114,-0.275544,0.360327,0.0269826,0.595591,-0.0772351,0.203776,0.0462463,0.289457,-0.145012,0.0317915,-0.285778,0.032483,-0.30218,0.254792,-0.197344,0.0444308,-0.133054,-0.491233,-0.190612,-560.144
-561.407,0.976097,0.224642,4,15,0,569.276,0.112178,-0.518053,0.601037,0.330324,0.198675,0.0968586,-0.209918,-0.0392813,0.160296,0.17679,0.258463,-0.369488,-0.0368616,-0.0944343,-0.0341097,-0.185782,0.0699589,-0.0183771,-0.544169,0.112178,-0.518053,0.601037,0.330324,0.198675,0.0968586,-0.209918,-0.0392813,0.160296,0.17679,0.258463,-0.369488,-0.0368616,-0.0944343,-0.0341097,-0.185782,0.0699589,-0.0183771,-0.544169,0.0458918,-560.681
-561.691,0.998983,0.224642,4,15,0,569.903,0.0310656,-0.323315,0.519422,0.204166,0.336577,-0.0416999,-0.0721259,0.0302455,0.358405,-0.119529,0.121787,-0.555894,-0.131091,-0.374892,0.174844,-0.0223188,0.0736292,0.105897,-0.373462,0.0310656,-0.323315,0.519422,0.204166,0.336577,-0.0416999,-0.0721259,0.0302455,0.358405,-0.119529,0.121787,-0.555894,-0.131091,-0.374892,0.174844,-0.0223188,0.0736292,0.105897,-0.373462,0.0582901,-561.016
-561.401,0.975442,0.224642,4,15,0,569.055,0.28497,-0.413169,0.573792,0.208421,0.437362,-0.0898694,0.137579,0.0364639,-0.0254627,-0.0189319,-0.111561,-0.112532,0.174489,-0.0933051,0.113715,-0.405508,0.256584,-0.205018,-0.769598,0.28497,-0.413169,0.573792,0.208421,0.437362,-0.0898694,0.137579,0.0364639,-0.0254627,-0.0189319,-0.111561,-0.112532,0.174489,-0.0933051,0.113715,-0.405508,0.256584,-0.205018,-0.769598,0.0215792,-560.508
-563.137,0.872784,0.224642,4,15,0,571.467,0.24883,-0.206132,0.666598,0.22508,0.511904,0.164538,0.0496688,0.0383929,0.0723372,-0.117926,0.192971,-0.626805,-0.0139701,-0.344905,0.111299,-0.287503,-0.0335537,-0.253499,-0.324848,0.24883,-0.206132,0.666598,0.22508,0.511904,0.164538,0.0496688,0.0383929,0.0723372,-0.117926,0.192971,-0.626805,-0.0139701,-0.344905,0.111299,-0.287503,-0.0335537,-0.253499,-0.324848,-0.0724772,-562.273
-567.92,0.984715,0.224642,4,15,0,576.381,0.263386,-0.256467,0.436589,-0.0414324,0.327586,-0.261445,0.00238932,0.101017,-0.0840027,0.305815,-0.0430081,-0.17333,-0.153857,0.0643562,0.136224,-0.261945,-0.0224185,0.0034621,-0.730399,0.263386,-0.256467,0.436589,-0.0414324,0.327586,-0.261445,0.00238932,0.101017,-0.0840027,0.305815,-0.0430081,-0.17333,-0.153857,0.0643562,0.136224,-0.261945,-0.0224185,0.0034621,-0.730399,0.38748,-567.273
